="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id",="sanction_status"
="782","Kruger, Lainy",="100",="154931750",="100 FR LCM",="16",="56.18",="56.18",="2020 Olympic Trials Wave I",="2021 OH CLPR 21st Arctic Splas",="5/23/2021",="Northern KY Clippers Swimming",="OH",="",="904",="56",="Yes"
="782","Perry, Ky-lee",="100",="141063768",="100 FR LCM",="20",="56.18",="56.18",="2020 Olympic Trials Wave I",="2019 Pro Series - Bloomington",="5/17/2019",="Unattached",="NC",="",="901",="56",="Yes"
="782","Sapianchai, Golf",="100",="152127585",="100 FR LCM",="22",="56.18",="56.18",="2020 Olympic Trials Wave I",="2019 30th SOUTHEAST ASIAN GAMES",="12/4/2019",="Texas A & M University",="GU",="Yes",="901",="56",="Yes"
="782","Stewart, Kendyl",="100",="152109581",="100 FR LCM",="25",="56.18",="56.18",="2020 Olympic Trials Wave I",="2020 de Nice-FFN Golden Tour Cami",="2/9/2020",="Unattached",="NC",="",="901",="56",="Yes"
="791","Burvill, Hannah",="100",="143292524",="100 FR LCM",="21",="56.19",="56.19",="2020 Olympic Trials Wave I",="2019 Sectionals - Minneapolis",="7/18/2019",="Hawkeye Swim Club",="IA",="Yes",="901",="56",="Yes"
="791","Dahlia (Worrell), Kelsi",="100",="152614864",="100 FR LCM",="26",="56.19",="56.19",="2020 Olympic Trials Wave I",="2021 SE NAC January LC Invite",="1/23/2021",="Cardinal Aquatics",="KY",="",="901",="56",="Yes"
="791","Dupre, Cora",="100",="145465643",="100 FR LCM",="18",="56.19",="56.19",="2020 Olympic Trials Wave I",="LC   -  IU - TEXAS - LOUISVILL",="11/8/2019",="Indiana University",="IN",="",="901",="56",="Yes"
="791","Goeders, Anya",="100",="154760272",="100 FR LCM",="20",="56.19",="56.19",="2020 Olympic Trials Wave I",="2021 ST TXLA Longhorn Aquatics Elite Invite",="5/20/2021",="Unattached",="PC",="",="901",="56",="Yes"
="791","Looney, Lindsay",="100",="154119366",="100 FR LCM",="19",="56.19",="56.19",="2020 Olympic Trials Wave I",="2021 AZ SUN April Meet",="4/4/2021",="Unattached",="AZ",="",="901",="56",="Yes"
="791","Meynen, Julie",="100",="152614924",="100 FR LCM",="23",="56.19",="56.19",="2020 Olympic Trials Wave I",="2021 SE NAC January LC Invite",="1/23/2021",="War Eagle Swimming",="SE",="Yes",="901",="56",="Yes"
="791","Milutinovich, Katarina",="100",="153522952",="100 FR LCM",="20",="56.19",="56.19",="2020 Olympic Trials Wave I",="2021 GA Dynamo Long Course Elite Meet",="3/7/2021",="Tiger Aquatics",="LA",="Yes",="901",="56",="Yes"
="791","Novelline, Carly",="100",="154560725",="100 FR LCM",="17",="56.19",="56.19",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Ind",="5/13/2021",="NASA Wildcat Aquatics",="IL",="",="901",="56",="Yes"
="791","Ristic, Ella",="100",="143455809",="100 FR LCM",="17",="56.19",="56.19",="2020 Olympic Trials Wave I",="2019 CA  Los Angeles Invite",="7/12/2019",="Irvine Novaquatics",="CA",="",="901",="56",="Yes"
="791","Scott, Morgan",="100",="149899724",="100 FR LCM",="19",="56.19",="56.19",="2020 Olympic Trials Wave I",="Auburn LC Invite",="2/23/2020",="University Of Alabama Swim Club",="SE",="",="901",="56",="Yes"
="791","Tuggle, Claire",="100",="154957519",="100 FR LCM",="16",="56.19",="56.19",="2020 Olympic Trials Wave I",="2021 CA Speedo Grand Challenge",="5/30/2021",="Santa Maria Swim Club",="CA",="",="904",="56",="Yes"
="791","Ulett, Tristen",="100",="143858104",="100 FR LCM",="17",="56.19",="56.19",="2020 Olympic Trials Wave I",="2019 Summer Junior Nats",="8/7/2019",="Dynamo Swim Club",="GA",="",="901",="56",="Yes"
="803","Claesson, Emily",="100",="154597222",="100 FR LCM",="16",="56.20",="56.20",="2020 Olympic Trials Wave I",="2021 VA EZ LC Speedo Champions",="5/13/2021",="Tide Swimming",="VA",="",="903",="56",="Yes"
="803","Ivey, Isabel",="100",="152458695",="100 FR LCM",="20",="56.20",="56.20",="2020 Olympic Trials Wave I",="2021 Pro Series - San Antonio",="1/17/2021",="California Aquatics",="PC",="",="900",="56",="Yes"
="803","Liu, Amelia",="100",="143858045",="100 FR LCM",="18",="56.20",="56.20",="2020 Olympic Trials Wave I",="2019 Summer Junior Nats",="8/7/2019",="Lakeside Aquatic Club",="NT",="",="900",="56",="Yes"
="803","Shackelford, Sarah",="100",="155000146",="100 FR LCM",="19",="56.20",="56.20",="2020 Olympic Trials Wave I",="2020 U.S. Olympic Team Trials",="6/4/2021",="Virginia Tech",="VA",="",="900",="56",="Yes"
="803","Spadoni, Marina",="100",="148113697",="100 FR LCM",="26",="56.20",="56.20",="2020 Olympic Trials Wave I",="2020 TYR PSS Knoxville TT",="1/17/2020",="Pinnacle Racing",="VA",="",="900",="56",="Yes"
="803","Stewart, Kendyl",="100",="148235966",="100 FR LCM",="25",="56.20",="56.20",="2020 Olympic Trials Wave I",="2020 Pro Series - Greensboro",="11/7/2019",="Team Elite",="NC",="",="900",="56",="Yes"
="809","Curzan, Claire",="100",="148234513",="100 FR LCM",="15",="56.21",="56.21",="2020 Olympic Trials Wave I",="2020 Pro Series - Greensboro",="11/7/2019",="TAC Titans",="NC",="",="915",="56",="Yes"
="809","Hayes, Leah",="100",="154560657",="100 FR LCM",="15",="56.21",="56.21",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Ind",="5/13/2021",="Fox Valley Park District Riptides",="IL",="",="915",="56",="Yes"
="809","Mack, Linnea",="100",="139597365",="100 FR LCM",="23",="56.21",="56.21",="2020 Olympic Trials Wave I",="2019 Pro Series - Des Moines",="3/7/2019",="Osprey Aquatics",="PC",="",="900",="56",="Yes"
="809","Rudolph, Janelle",="100",="143705817",="100 FR LCM",="17",="56.21",="56.21",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="PRO Swimming",="PN",="",="900",="56",="Yes"
="809","Schaedler, Quinn",="100",="143099287",="100 FR LCM",="17",="56.21",="56.21",="2020 Olympic Trials Wave I",="2019 Sectionals - Austin",="7/11/2019",="Longhorn Aquatics",="ST",="",="900",="56",="Yes"
="814","Comerford, Mallory",="100",="154174297",="100 FR LCM",="23",="56.22",="56.22",="2020 Olympic Trials Wave I",="2021 KY Louisville Spring Meet TT",="4/16/2021",="Unattached",="KY",="",="899",="56",="Yes"
="814","Curzan, Claire",="100",="143705620",="100 FR LCM",="15",="56.22",="56.22",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="TAC Titans",="NC",="",="915",="56",="Yes"
="814","Diener, Anelise",="100",="137176524",="100 FR LCM",="21",="56.22",="56.22",="2020 Olympic Trials Wave I",="2019 ST TXLA Longhorn Long Course Invite",="1/17/2019",="University of Texas",="ST",="",="899",="56",="Yes"
="814","Gemmell, Erin",="100",="151503013",="100 FR LCM",="15",="56.22",="56.22",="2020 Olympic Trials Wave I",="2020 Toyota Richmond",="11/14/2020",="Nation's Capital Swim Club",="PV",="",="915",="56",="Yes"
="814","Mack, Linnea",="100",="141911454",="100 FR LCM",="23",="56.22",="56.22",="2020 Olympic Trials Wave I",="2019 Pro Series - Clovis",="6/15/2019",="Osprey Aquatics",="PC",="",="899",="56",="Yes"
="814","Paegle, Kristina",="100",="151502974",="100 FR LCM",="16",="56.22",="56.22",="2020 Olympic Trials Wave I",="2020 Toyota Indy",="11/14/2020",="Indiana Swim Club",="IN",="",="902",="56",="Yes"
="814","Regenauer, Christiana",="100",="143705806",="100 FR LCM",="17",="56.22",="56.22",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019","Condors Swim Club of Clarkstown,Inc.",="MR",="",="899",="56",="Yes"
="814","Welch, Ella",="100",="150580321",="100 FR LCM",="16",="56.22",="56.22",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/5/2020",="Cardinal Aquatics",="KY",="",="902",="56",="Yes"
="822","Arcila Hurtado, Isabella",="100",="139602632",="100 FR LCM",="24",="56.23",="56.23",="2020 Olympic Trials Wave I",="2019 Pro Series - Des Moines",="3/7/2019",="Mission Viejo Nadadores",="CA",="Yes",="899",="56",="Yes"
="822","Diener, Anelise",="100",="142433809",="100 FR LCM",="21",="56.23",="56.23",="2020 Olympic Trials Wave I",="2019 GU TAMU LC TSC",="6/20/2019",="Longhorn Aquatics",="ST",="",="899",="56",="Yes"
="822","Gemmell, Erin",="100",="154106587",="100 FR LCM",="16",="56.23",="56.23",="2020 Olympic Trials Wave I",="2021 NC  TAC TITANS LC Premier",="4/9/2021",="Nation's Capital Swim Club",="PV",="",="902",="56",="Yes"
="822","Nordmann, Lucie",="100",="143705780",="100 FR LCM",="19",="56.23",="56.23",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Alto Swim Club",="PC",="",="899",="56",="Yes"
="822","Rule, Remedy",="100",="143099218",="100 FR LCM",="22",="56.23",="56.23",="2020 Olympic Trials Wave I",="2019 Sectionals - Austin",="7/11/2019",="Unattached",="ST",="Yes",="899",="56",="Yes"
="822","Shackelford, Sarah",="100",="154768823",="100 FR LCM",="19",="56.23",="56.23",="2020 Olympic Trials Wave I",="2021 VA PRVT A3 May Qualifier",="5/22/2021",="Unattached",="VA",="",="899",="56",="Yes"
="828","Ackman, Aly",="100",="144400369",="100 FR LCM",="26",="56.24",="56.24",="2020 Olympic Trials Wave I",="2019 World Cup - Berlin",="10/13/2019",="Germantown Academy Aquatic  Club",="MA",="Yes",="898",="56",="Yes"
="828","Deloof, Ali",="100",="143453678",="100 FR LCM",="24",="56.24",="56.24",="2020 Olympic Trials Wave I",="2019 CA  Los Angeles Invite",="7/12/2019",="Team Elite",="NC",="",="898",="56",="Yes"
="828","Dupre, Cora",="100",="141078258",="100 FR LCM",="18",="56.24",="56.24",="2020 Olympic Trials Wave I",="2019 Pro Series - Bloomington",="5/17/2019",="Mason Manta Rays",="OH",="",="898",="56",="Yes"
="828","Gersper, Aspen",="100",="152969411",="100 FR LCM",="15",="56.24",="56.24",="2020 Olympic Trials Wave I",="2021 FG SZ South Sectional Championships - Site 2",="2/14/2021",="Saint Andrew's Aquatics",="FG",="",="914",="56",="Yes"
="828","Marsh, Alyssa",="100",="143455079",="100 FR LCM",="21",="56.24",="56.24",="2020 Olympic Trials Wave I",="2019 CA  Los Angeles Invite",="7/12/2019",="Unattached",="NC",="",="898",="56",="Yes"
="828","Openysheva, Arina",="100",="152138491",="100 FR LCM",="20",="56.24",="56.24",="2020 Olympic Trials Wave I",="2019 Russian National Champs",="4/8/2019",="Unattached",="KY",="Yes",="898",="56",="Yes"
="828","Regenauer, Christiana",="100",="154999430",="100 FR LCM",="19",="56.24",="56.24",="2020 Olympic Trials Wave I",="2020 U.S. Olympic Team Trials",="6/4/2021",="University of Louisville",="KY",="",="898",="56",="Yes"
="828","Rothrock, Trude",="100",="143705815",="100 FR LCM",="19",="56.24",="56.24",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Tennessee Aquatics",="SE",="",="898",="56",="Yes"
="828","Schaedler, Quinn",="100",="139593540",="100 FR LCM",="17",="56.24r",="56.24",="2020 Olympic Trials Wave I",="2019 Sectionals - College Station",="3/1/2019",="Longhorn Aquatics",="ST",="",="898",="56",="Yes"
="828","Tankersley, Morgan",="100",="154760690",="100 FR LCM",="21",="56.24",="56.24",="2020 Olympic Trials Wave I",="2021 ST TXLA Longhorn Aquatics Elite Invite",="5/20/2021",="Unattached",="PC",="",="898",="56",="Yes"
="838","Alons, Kylee",="100",="140434380",="100 FR LCM",="19",="56.25",="56.25",="2020 Olympic Trials Wave I",="2019 Pro Series - Richmond",="4/13/2019",="Unattached",="NC",="",="898",="56",="Yes"
="838","Arcila Hurtado, Isabella",="100",="140434417",="100 FR LCM",="25",="56.25",="56.25",="2020 Olympic Trials Wave I",="2019 Pro Series - Richmond",="4/13/2019",="Mission Viejo Nadadores",="CA",="Yes",="898",="56",="Yes"
="838","Hayes, Leah",="100",="154054884",="100 FR LCM",="15",="56.25",="56.25",="2020 Olympic Trials Wave I",="2021 FL ISCA International Senior Meet",="3/27/2021",="Fox Valley Park District Riptides",="IL",="",="913",="56",="Yes"
="838","Novelline, Carly",="100",="142967328",="100 FR LCM",="15",="56.25",="56.25",="2020 Olympic Trials Wave I",="2019 ILOP LC IL Senior Swimmin",="7/14/2019",="NASA Wildcat Aquatics",="IL",="",="913",="56",="Yes"
="838","Openysheva, Arina",="100",="142066772",="100 FR LCM",="20",="56.25",="56.25",="2020 Olympic Trials Wave I",="2019 IN ISI Counsilman Classic",="6/13/2019",="Unattached",="KY",="Yes",="898",="56",="Yes"
="838","Quah, Jing",="100",="143908344",="100 FR LCM",="18",="56.25",="56.25",="2020 Olympic Trials Wave I",="2019 World Cup - Singapore",="8/17/2019",="Aggie Swim Club",="GU",="Yes",="898",="56",="Yes"
="844","Fanz, Casey",="100",="154563976",="100 FR LCM",="23",="56.26",="56.26",="2020 Olympic Trials Wave I",="TT - 2021 TYR Pro Swim Series",="5/14/2021",="Cardinal Aquatics",="KY",="",="897",="56",="Yes"
="844","Ivey, Isabel",="100",="141946823",="100 FR LCM",="18",="56.26",="56.26",="2020 Olympic Trials Wave I",="2019 Trofeu Internacional Ciutat ",="6/15/2019",="California Aquatics",="PC",="",="897",="56",="Yes"
="844","Ivey, Isabel",="100",="143504269",="100 FR LCM",="18",="56.26",="56.26",="2020 Olympic Trials Wave I",="2019 Trofeu Internacional Ciutat ",="6/16/2019",="Unattached",="PC",="",="897",="56",="Yes"
="844","Kozan, Justina",="100",="154413212",="100 FR LCM",="17",="56.26",="56.26",="2020 Olympic Trials Wave I",="2021 TYR 18&U Spring Cup Irvine",="5/2/2021",="Mission Viejo Nadadores",="CA",="",="897",="56",="Yes"
="844","Pash, Kelly",="100",="140263481",="100 FR LCM",="18",="56.26r",="56.26",="2020 Olympic Trials Wave I",="2019 Sectionals - Indianapolis",="3/29/2019",="Carmel Swim Club",="IN",="",="897",="56",="Yes"
="844","Tetzloff, Aly",="100",="153415182",="100 FR LCM",="23",="56.26",="56.26",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - San",="3/4/2021",="Wolfpack Elite",="NC",="",="897",="56",="Yes"
="844","Tiltmann, Reilly",="100",="143858102",="100 FR LCM",="16",="56.26",="56.26",="2020 Olympic Trials Wave I",="2019 Summer Junior Nats",="8/7/2019",="Elmbrook Swim Club",="WI",="",="901",="56",="Yes"
="844","Transom, Laticia-Leigh",="100",="143456398",="100 FR LCM",="18",="56.26",="56.26",="2020 Olympic Trials Wave I",="2019 CA  Los Angeles Invite",="7/12/2019",="Trojan Swim Club",="CA",="Yes",="897",="56",="Yes"
="844","Ulett, Tristen",="100",="143705871",="100 FR LCM",="17",="56.26",="56.26",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Dynamo Swim Club",="GA",="",="897",="56",="Yes"
="853","Ackman, Aly",="100",="142453797",="100 FR LCM",="26",="56.27",="56.27",="2020 Olympic Trials Wave I",="2019 MA JW Summer Solstice",="6/23/2019",="Germantown Academy Aquatic  Club",="MA",="Yes",="897",="56",="Yes"
="853","Baker, Kathleen",="100",="152107387",="100 FR LCM",="22",="56.27",="56.27",="2020 Olympic Trials Wave I",="2020 de Nice-FFN Golden Tour Cami",="2/9/2020",="Unattached",="NC",="",="897",="56",="Yes"
="853","Deloof, Ali",="100",="143453679",="100 FR LCM",="24",="56.27",="56.27",="2020 Olympic Trials Wave I",="2019 CA  Los Angeles Invite",="7/12/2019",="Team Elite",="NC",="",="897",="56",="Yes"
="853","Diener, Anelise",="100",="142433808",="100 FR LCM",="21",="56.27",="56.27",="2020 Olympic Trials Wave I",="2019 GU TAMU LC TSC",="6/20/2019",="Longhorn Aquatics",="ST",="",="897",="56",="Yes"
="853","Fanz, Casey",="100",="152458668",="100 FR LCM",="22",="56.27",="56.27",="2020 Olympic Trials Wave I",="2021 Pro Series - San Antonio",="1/17/2021",="Cardinal Aquatics",="KY",="",="897",="56",="Yes"
="853","Fanz, Casey",="100",="154174224",="100 FR LCM",="22",="56.27",="56.27",="2020 Olympic Trials Wave I",="2021 KY Louisville Spring Meet",="4/17/2021",="Unattached",="KY",="",="897",="56",="Yes"
="853","Flynn, Lindsay",="100",="154106563",="100 FR LCM",="18",="56.27",="56.27",="2020 Olympic Trials Wave I",="2021 NC  TAC TITANS LC Premier",="4/9/2021",="Mecklenburg Swim Association",="NC",="",="897",="56",="Yes"
="853","Leehy, Mykenzie",="100",="151504838",="100 FR LCM",="21",="56.27",="56.27",="2020 Olympic Trials Wave I",="2020 Toyota San Antonio",="11/14/2020",="University of Houston",="GU",="",="897",="56",="Yes"
="853","Novelline, Carly",="100",="154561532",="100 FR LCM",="17",="56.27",="56.27",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Ind",="5/13/2021",="NASA Wildcat Aquatics",="IL",="",="897",="56",="Yes"
="853","Rasmus, Claire",="100",="148833596",="100 FR LCM",="22",="56.27",="56.27",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="Aggie Swim Club",="GU",="",="897",="56",="Yes"
="853","Rothrock, Trude",="100",="143732218",="100 FR LCM",="19",="56.27r",="56.27",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Tennessee Aquatics",="SE",="",="897",="56",="Yes"
="853","Stout, Jordan",="100",="143731829",="100 FR LCM",="21",="56.27",="56.27",="2020 Olympic Trials Wave I",="2019 Time Trials - National Ch",="7/31/2019",="Athens Bulldog Swim Club",="GA",="",="897",="56",="Yes"
="853","Ulett, Tristen",="100",="143857242",="100 FR LCM",="17",="56.27",="56.27",="2020 Olympic Trials Wave I",="2019 Summer Junior Nats",="8/7/2019",="Dynamo Swim Club",="GA",="",="897",="56",="Yes"
="866","Bilquist, Amy",="100",="141651756",="100 FR LCM",="21",="56.28",="56.28",="2020 Olympic Trials Wave I",="2019 AZ SAC Cactus Classic",="5/24/2019",="Scottsdale Aquatic Club",="AZ",="",="896",="56",="Yes"
="866","Gemmell, Erin",="100",="141547172",="100 FR LCM",="14",="56.28",="56.28",="2020 Olympic Trials Wave I",="2019 PV NCAP June LC Invitational",="6/2/2019",="Nation's Capital Swim Club",="PV",="",="959",="56",="Yes"
="866","Leehy, Mykenzie",="100",="155000113",="100 FR LCM",="22",="56.28",="56.28",="2020 Olympic Trials Wave I",="2020 U.S. Olympic Team Trials",="6/4/2021",="iNspire Swim Team",="MW",="",="896",="56",="Yes"
="866","Marsh, Alyssa",="100",="154098379",="100 FR LCM",="23",="56.28",="56.28",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Mis",="4/10/2021",="Team Elite",="NC",="",="896",="56",="Yes"
="866","Nordmann, Lucie",="100",="143455442",="100 FR LCM",="19",="56.28",="56.28",="2020 Olympic Trials Wave I",="2019 CA  Los Angeles Invite",="7/12/2019",="Alto Swim Club",="PC",="",="896",="56",="Yes"
="866","Osman, Farida",="100",="139602786",="100 FR LCM",="24",="56.28",="56.28",="2020 Olympic Trials Wave I",="2019 Pro Series - Des Moines",="3/7/2019",="Pinnacle Racing",="VA",="Yes",="896",="56",="Yes"
="866","Shackelford, Sarah",="100",="154999446",="100 FR LCM",="19",="56.28",="56.28",="2020 Olympic Trials Wave I",="2020 U.S. Olympic Team Trials",="6/4/2021",="Virginia Tech",="VA",="",="896",="56",="Yes"
="866","Skirboll, Zoe",="100",="151774140",="100 FR LCM",="16",="56.28",="56.28",="2020 Olympic Trials Wave I",="2020 VA ISCA December Senior ",="12/3/2020",="Racer X Aquatics",="AM",="",="900",="56",="Yes"
="866","Spadoni, Marina",="100",="154999462",="100 FR LCM",="27",="56.28",="56.28",="2020 Olympic Trials Wave I",="2020 U.S. Olympic Team Trials",="6/4/2021",="Unattached",="FL",="",="896",="56",="Yes"
="866","Spadoni, Marina",="100",="148235925",="100 FR LCM",="25",="56.28",="56.28",="2020 Olympic Trials Wave I",="2020 Pro Series - Greensboro",="11/7/2019",="Unattached",="VA",="",="896",="56",="Yes"
="866","Welch, Ella",="100",="154560805",="100 FR LCM",="17",="56.28",="56.28",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Ind",="5/13/2021",="Cardinal Aquatics",="KY",="",="896",="56",="Yes"
="877","Burvill, Hannah",="100",="143705596",="100 FR LCM",="21",="56.29",="56.29",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="University Of Iowa",="IA",="Yes",="896",="56",="Yes"
="877","DeLoof, Gabby",="100",="153976728",="100 FR LCM",="25",="56.29",="56.29",="2020 Olympic Trials Wave I",="2021 IN Combined Speedo Sectional",="3/28/2021",="Club Wolverine",="MI",="",="896",="56",="Yes"
="877","Regenauer, Christiana",="100",="155000136",="100 FR LCM",="19",="56.29",="56.29",="2020 Olympic Trials Wave I",="2020 U.S. Olympic Team Trials",="6/4/2021",="University of Louisville",="KY",="",="896",="56",="Yes"
