="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id",="sanction_status"
="124","Van Landeghem, Chantal",="100",="107910439",="100 FR LCM",="22",="53.91",="53.91",="2020 Olympic Trials Wave I",="2016 Canadian Olympic Swimming Trials",="4/9/2016",="Pine Crest Swimming",="FG",="Yes",="1011",="56",="Yes"
="126","Vollmer, Dana",="100",="109210712",="100 FR LCM",="28",="53.92",="53.92",="2021 Summer Nationals (LCM)",="2016 Olympic Trials ",="7/1/2016",="California Aquatics",="PC",="",="1010",="56",="Yes"
="127","Manuel, Simone",="100",="107001124",="100 FR LCM",="19",="53.93",="53.93",="2020 Olympic Trials Wave I",="2016 Pro Series - Mesa",="4/16/2016",="Unattached",="PC",="",="1010",="56",="Yes"
="127","Manuel, Simone",="100",="130721599",="100 FR LCM",="21",="53.93",="53.93",="2021 Summer Nationals (LCM)",="2018 Pro Series - Santa Clara ",="6/9/2018",="Stanford Swimming",="PC",="",="1010",="56",="Yes"
="127","Weitzeil, Abbey",="100",="108031621",="100 FR LCM",="19",="53.93",="53.93",="2020 Olympic Trials Wave I",="2016 CA CANY Memorial Day",="5/29/2016",="Canyons Aquatic Club",="CA",="",="1010",="56",="Yes"
="130","Brown, Erika",="100",="148229226",="100 FR LCM",="21",="53.94",="53.94",="2020 Olympic Trials Wave II",="2020 Pro Series - Knoxville",="1/19/2020",="University Of Tennessee",="SE",="",="1009",="56",="Yes"
="130","Hopkin, Anna",="100",="146152466",="100 FR LCM",="23",="53.94",="53.94",="2020 Olympic Trials Wave II",="2019 Mizzou Long Course Trials",="11/19/2019",="University Of Arkansas Swimming",="AR",="Yes",="1009",="56",="Yes"
="130","Neal, Lia",="100",="149100047",="100 FR LCM",="22",="53.94r",="53.94",="2021 Summer Nationals (LCM)",="2017 World Champs",="7/23/2017",="Stanford Swimming",="PC",="",="1009",="56",="Yes"
="130","Weitzeil, Abbey",="100",="132600309",="100 FR LCM",="21",="53.94",="53.94",="2021 Summer Nationals (LCM)",="2018 Summer Nationals",="7/25/2018",="California Aquatics",="PC",="",="1009",="56",="Yes"
="130","Weitzeil, Abbey",="100",="154098428",="100 FR LCM",="24",="53.94",="53.94",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - Mis",="4/10/2021",="California Aquatics",="PC",="",="1009",="56",="Yes"
="135","Gastaldello, Beryl",="100",="149088842",="100 FR LCM",="24",="53.95",="53.95",="2020 Olympic Trials Wave II",="2019 World Champs",="7/25/2019",="Aggie Swim Club",="GU",="Yes",="1009",="56",="Yes"
="135","Neal, Lia",="100",="132599489",="100 FR LCM",="23",="53.95",="53.95",="2021 Summer Nationals (LCM)",="2018 Summer Nationals",="7/25/2018",="Stanford Swimming",="PC",="",="1009",="56",="Yes"
="135","Neal, Lia",="100",="130721655",="100 FR LCM",="23",="53.95",="53.95",="2021 Summer Nationals (LCM)",="2018 Pro Series - Santa Clara ",="6/9/2018",="Stanford Swimming",="PC",="",="1009",="56",="Yes"
="135","Zevnik, Alexia",="100",="149962213",="100 FR LCM",="24",="53.95r",="53.95",="2021 Summer Nationals (LCM)",="2018 Commonwealth Games",="4/5/2018",="Wolfpack Elite",="NC",="Yes",="1009",="56",="Yes"
="139","Brown, Erika",="100",="148831117",="100 FR LCM",="21",="53.97",="53.97",="2020 Olympic Trials Wave II",="2019 U.S. Open",="12/7/2019",="University Of Tennessee",="SE",="",="1008",="56",="Yes"
="140","Manuel, Simone",="100",="102156379",="100 FR LCM",="19",="53.98",="53.98",="2020 Olympic Trials Wave I",="2015 Winter Nationals",="12/5/2015",="Unattached",="PC",="",="1007",="56",="Yes"
="141","Dahlia (Worrell), Kelsi",="100",="120206084",="100 FR LCM",="22",="53.99",="53.99",="2021 Summer Nationals (LCM)",="2017 Summer Nationals",="6/27/2017",="Cardinal Aquatics",="KY",="",="1007",="56",="Yes"
="141","Haughey, Siobhan",="100",="149099933",="100 FR LCM",="19",="53.99r",="53.99",="2021 Summer Nationals (LCM)",="2017 World Champs",="7/23/2017",="Club Wolverine",="MI",="Yes",="1007",="56",="Yes"
="141","Ledecky, Katie",="100",="109210680",="100 FR LCM",="19",="53.99",="53.99",="2021 Summer Nationals (LCM)",="2016 Olympic Trials ",="7/1/2016",="Nation's Capital Swim Club",="PV",="",="1007",="56",="Yes"
="144","Dahlia (Worrell), Kelsi",="100",="109191430",="100 FR LCM",="21",="54.00",="54.00",="2021 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/30/2016",="University of Louisville",="KY",="",="1006",="56",="Yes"
="144","Mack, Linnea",="100",="154561513",="100 FR LCM",="25",="54.00",="54.00",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - Ind",="5/13/2021",="Team Elite",="NC",="",="1006",="56",="Yes"
="144","Van Landeghem, Chantal",="100",="110526912",="100 FR LCM",="22",="54.00",="54.00",="2021 Summer Nationals (LCM)",="2016 Olympic Games",="8/10/2016",="Unattached",="FG",="Yes",="1006",="56",="Yes"
="144","Weitzeil, Abbey",="100",="103565149",="100 FR LCM",="19",="54.00",="54.00",="2020 Olympic Trials Wave I",="2016 Pro Series - Austin",="1/15/2016",="Canyons Aquatic Club",="CA",="",="1006",="56",="Yes"
="148","Neal, Lia",="100",="102156401",="100 FR LCM",="20",="54.01",="54.01",="2020 Olympic Trials Wave I",="2015 Winter Nationals",="12/5/2015",="Stanford Swimming",="PC",="",="1006",="56",="Yes"
="149","Dahlia (Worrell), Kelsi",="100",="109186541",="100 FR LCM",="21",="54.02",="54.02",="2021 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/30/2016",="University of Louisville",="KY",="",="1005",="56",="Yes"
="149","Geer, Margo",="100",="132972650",="100 FR LCM",="26",="54.02",="54.02",="2021 Summer Nationals (LCM)",="2018 Pan Pacific Champs",="8/10/2018",="Unattached",="CA",="",="1005",="56",="Yes"
="149","Hopkin, Anna",="100",="152177587",="100 FR LCM",="22",="54.02",="54.02",="2020 Olympic Trials Wave II",="2019 British Champs",="4/19/2019",="Unattached",="AR",="Yes",="1005",="56",="Yes"
="149","Hopkin, Anna",="100",="140551855",="100 FR LCM",="22",="54.02",="54.02",="2020 Olympic Trials Wave II",="2019 British Champs",="4/16/2019",="University Of Arkansas Swimming",="AR",="Yes",="1005",="56",="Yes"
="149","Manuel, Simone",="100",="118212122",="100 FR LCM",="20",="54.02",="54.02",="2021 Summer Nationals (LCM)",="2017 Pro Series - Mesa",="4/13/2017",="Unattached",="PC",="",="1005",="56",="Yes"
="149","Neal, Lia",="100",="120181181",="100 FR LCM",="22",="54.02",="54.02",="2021 Summer Nationals (LCM)",="2017 Summer Nationals",="6/27/2017",="Stanford Swimming",="PC",="",="1005",="56",="Yes"
="155","Brown, Erika",="100",="153522425",="100 FR LCM",="22",="54.03",="54.03",="2020 Olympic Trials Wave II",="2021 GA Dynamo Long Course Elite Meet",="3/7/2021",="Tennessee Aquatics",="SE",="",="1005",="56",="Yes"
="155","Manuel, Simone",="100",="148832927",="100 FR LCM",="23",="54.03",="54.03",="2020 Olympic Trials Wave II",="2019 U.S. Open",="12/7/2019",="Alto Swim Club",="PC",="",="1005",="56",="Yes"
="155","Manuel, Simone",="100",="154760433",="100 FR LCM",="24",="54.03",="54.03",="2020 Olympic Trials Wave II",="2021 ST TXLA Longhorn Aquatics Elite Invite",="5/20/2021",="Alto Swim Club",="PC",="",="1005",="56",="Yes"
="158","Huske, Torri",="100",="151503020",="100 FR LCM",="17",="54.04",="54.04",="2020 Olympic Trials Wave II",="2020 Toyota Richmond",="11/14/2020",="Arlington Aquatic Club",="PV",="",="1004",="56",="Yes"
="158","Ledecky, Katie",="100",="109186342",="100 FR LCM",="19",="54.04",="54.04",="2021 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/30/2016",="Nation's Capital Swim Club",="PV",="",="1004",="56",="Yes"
="158","Manuel, Simone",="100",="150558429",="100 FR LCM",="23",="54.04",="54.04",="2020 Olympic Trials Wave II",="2020 Pro Series - Des Moines",="3/5/2020",="Alto Swim Club",="PC",="",="1004",="56",="Yes"
="161","Haughey, Siobhan",="100",="149096976",="100 FR LCM",="19",="54.05",="54.05",="2021 Summer Nationals (LCM)",="2017 World Champs",="7/27/2017",="Unattached",="MI",="Yes",="1004",="56",="Yes"
="161","Neal, Lia",="100",="130722529",="100 FR LCM",="23",="54.05",="54.05",="2021 Summer Nationals (LCM)",="2018 Pro Series - Santa Clara ",="6/9/2018",="Stanford Swimming",="PC",="",="1004",="56",="Yes"
="161","Weitzeil, Abbey",="100",="141792845",="100 FR LCM",="22",="54.05",="54.05",="2020 Olympic Trials Wave II",="2019 PC SCSC International",="6/7/2019",="California Aquatics",="PC",="",="1004",="56",="Yes"
="161","Weitzeil, Abbey",="100",="142150293",="100 FR LCM",="22",="54.05",="54.05",="2020 Olympic Trials Wave II",="2019 PC CAL-ALTO Dual",="6/22/2019",="California Aquatics",="PC",="",="1004",="56",="Yes"
="165","Comerford, Mallory",="100",="128294909",="100 FR LCM",="20",="54.06",="54.06",="2021 Summer Nationals (LCM)",="2018 Pro Series - Atlanta ",="3/1/2018",="Unattached",="KY",="",="1003",="56",="Yes"
="165","Dahlia (Worrell), Kelsi",="100",="109210718",="100 FR LCM",="21",="54.06",="54.06",="2021 Summer Nationals (LCM)",="2016 Olympic Trials ",="7/1/2016",="University of Louisville",="KY",="",="1003",="56",="Yes"
="165","Mack, Linnea",="100",="154324241",="100 FR LCM",="25",="54.06",="54.06",="2020 Olympic Trials Wave II",="2021 SI CSTE Time TrialsApril",="4/24/2021",="Team Elite",="NC",="",="1003",="56",="Yes"
="165","Neal, Lia",="100",="109186403",="100 FR LCM",="21",="54.06",="54.06",="2021 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/30/2016",="Stanford Swimming",="PC",="",="1003",="56",="Yes"
="169","Geer, Margo",="100",="131657688",="100 FR LCM",="26",="54.07",="54.07",="2021 Summer Nationals (LCM)",="2018 Pro Series - Columbus ",="7/6/2018",="Mission Viejo Nadadores",="CA",="",="1003",="56",="Yes"
="169","Schmitt, Allison",="100",="109191411",="100 FR LCM",="26",="54.07",="54.07",="2021 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/30/2016",="North Baltimore Aquatic Club",="MD",="",="1003",="56",="Yes"
="171","Dahlia (Worrell), Kelsi",="100",="132972573",="100 FR LCM",="24",="54.09",="54.09",="2021 Summer Nationals (LCM)",="2018 Pan Pacific Champs",="8/10/2018",="Unattached",="KY",="",="1002",="56",="Yes"
="171","Geer, Margo",="100",="136913634",="100 FR LCM",="26",="54.09",="54.09",="2020 Olympic Trials Wave II",="2019 Pro Series - Knoxville",="1/12/2019",="Mission Viejo Nadadores",="CA",="",="1002",="56",="Yes"
="173","Gastaldello, Beryl",="100",="106873966",="100 FR LCM",="21",="54.10",="54.10",="2020 Olympic Trials Wave I",="Championnats de France Elite",="4/3/2016",="Unattached",="GU",="Yes",="1001",="56",="Yes"
="173","Haughey, Siobhan",="100",="150558381",="100 FR LCM",="22",="54.10",="54.10",="2020 Olympic Trials Wave II",="2020 Pro Series - Des Moines",="3/5/2020",="Club Wolverine",="MI",="Yes",="1001",="56",="Yes"
="173","Haughey, Siobhan",="100",="121886113",="100 FR LCM",="19",="54.10",="54.10",="2021 Summer Nationals (LCM)",="2017 WUGS",="8/22/2017",="Unattached",="MI",="Yes",="1001",="56",="Yes"
="176","Comerford, Mallory",="100",="140646360",="100 FR LCM",="21",="54.11",="54.11",="2020 Olympic Trials Wave II",="2019 Brazil Trophy ",="4/18/2019",="Unattached",="KY",="",="1001",="56",="Yes"
="176","Comerford, Mallory",="100",="141078237",="100 FR LCM",="21",="54.11",="54.11",="2020 Olympic Trials Wave II",="2019 Pro Series - Bloomington",="5/17/2019",="Unattached",="KY",="",="1001",="56",="Yes"
="176","Manuel, Simone",="100",="108066864",="100 FR LCM",="19",="54.11",="54.11",="2020 Olympic Trials Wave I",="2016 Pro Series -  Santa Clara",="6/5/2016",="Unattached",="PC",="",="1001",="56",="Yes"
="176","Manuel, Simone",="100",="107528976",="100 FR LCM",="19",="54.11",="54.11",="2020 Olympic Trials Wave I",="2016 Atlanta Classic Swim Meet",="5/15/2016",="Unattached",="PC",="",="1001",="56",="Yes"
="176","Weitzeil, Abbey",="100",="102156487",="100 FR LCM",="19",="54.11",="54.11",="2020 Olympic Trials Wave I",="2015 Winter Nationals",="12/5/2015",="Canyons Aquatic Club",="CA",="",="1001",="56",="Yes"
="181","Manuel, Simone",="100",="148235300",="100 FR LCM",="23",="54.12",="54.12",="2020 Olympic Trials Wave II",="2020 Pro Series - Greensboro",="11/7/2019",="Alto Swim Club",="PC",="",="1000",="56",="Yes"
="182","Brown, Erika",="100",="143707076",="100 FR LCM",="20",="54.13",="54.13",="2020 Olympic Trials Wave II",="2019 Summer Nationals",="7/31/2019",="Tennessee Aquatics",="SE",="",="1000",="56",="Yes"
="182","Van Landeghem, Chantal",="100",="107534191",="100 FR LCM",="22",="54.13",="54.13",="2020 Olympic Trials Wave I",="2016 Pro Series - Charlotte ",="5/15/2016",="Pine Crest Swimming",="FG",="Yes",="1000",="56",="Yes"
="182","Walsh, Gretchen",="100",="143707291",="100 FR LCM",="16",="54.13",="54.13",="2020 Olympic Trials Wave II",="2019 Summer Nationals",="7/31/2019",="Nashville Aquatic Club",="SE",="",="1003",="56",="Yes"
="182","Walsh, Gretchen",="100",="143947454",="100 FR LCM",="16",="54.13r",="54.13",="2020 Olympic Trials Wave II",="2019 World JR Champs",="8/24/2019",="Nashville Aquatic Club",="SE",="",="1003",="56",="Yes"
="182","Weitzeil, Abbey",="100",="107258171",="100 FR LCM",="19",="54.13",="54.13",="2020 Olympic Trials Wave I",="2016 CA MVN Fran Crippen Swim Meet of Champions",="4/29/2016",="Canyons Aquatic Club",="CA",="",="1000",="56",="Yes"
="187","Geer, Margo",="100",="128290085",="100 FR LCM",="25",="54.14",="54.14",="2021 Summer Nationals (LCM)",="2018 Pro Series - Atlanta ",="3/1/2018",="Mission Viejo Nadadores",="CA",="",="999",="56",="Yes"
="187","Mainville, Sandrine",="100",="107910295",="100 FR LCM",="24",="54.14",="54.14",="2020 Olympic Trials Wave I",="2016 Canadian Olympic Swimming Trials",="4/9/2016",="Pine Crest Swimming",="FG",="Yes",="999",="56",="Yes"
="187","McLaughlin, Katie",="100",="132973123",="100 FR LCM",="21",="54.14",="54.14",="2021 Summer Nationals (LCM)",="2018 Pan Pacific Champs",="8/10/2018",="Unattached",="PC",="",="999",="56",="Yes"
="190","Brown, Erika",="100",="146187708",="100 FR LCM",="21",="54.15",="54.15",="2020 Olympic Trials Wave II",="2019 UT Invite - Longcourse",="11/24/2019",="University Of Tennessee",="SE",="",="999",="56",="Yes"
="190","Manuel, Simone",="100",="136898800",="100 FR LCM",="22",="54.15",="54.15",="2020 Olympic Trials Wave II",="2019 Pro Series - Knoxville",="1/12/2019",="Alto Swim Club",="PC",="",="999",="56",="Yes"
="190","McLaughlin, Katie",="100",="141792218",="100 FR LCM",="21",="54.15",="54.15",="2020 Olympic Trials Wave II",="2019 PC SCSC International",="6/7/2019",="California Aquatics",="PC",="",="999",="56",="Yes"
="190","Oleksiak, Penny",="100",="107519725",="100 FR LCM",="15",="54.15",="54.15",="2020 Olympic Trials Wave I",="2016 Pro Series - Charlotte ",="5/15/2016",="Pine Crest Swimming",="FG",="Yes",="1014",="56",="Yes"
="190","Smoliga, Olivia",="100",="148834023",="100 FR LCM",="25",="54.15",="54.15",="2020 Olympic Trials Wave II",="2019 U.S. Open",="12/7/2019",="Athens Bulldog Swim Club",="GA",="",="999",="56",="Yes"
="195","Comerford, Mallory",="100",="150558328",="100 FR LCM",="22",="54.16",="54.16",="2020 Olympic Trials Wave II",="2020 Pro Series - Des Moines",="3/5/2020",="Cardinal Aquatics",="KY",="",="998",="56",="Yes"
="196","Gastaldello, Beryl",="100",="141889613",="100 FR LCM",="24",="54.17",="54.17",="2020 Olympic Trials Wave II",="2019 Mare Nostrum - Canet",="6/11/2019",="Aggie Swim Club",="GU",="Yes",="998",="56",="Yes"
="196","Geer, Margo",="100",="143861088",="100 FR LCM",="27",="54.17",="54.17",="2020 Olympic Trials Wave II",="2019 Pan Am Games",="8/8/2019",="Mission Viejo Nadadores",="CA",="",="998",="56",="Yes"
="196","Mainville, Sandrine",="100",="110418289",="100 FR LCM",="24",="54.17r",="54.17",="2021 Summer Nationals (LCM)",="2016 Olympic Games",="8/6/2016",="Pine Crest Swimming",="FG",="Yes",="998",="56",="Yes"
="196","Vollmer, Dana",="100",="108068185",="100 FR LCM",="28",="54.17",="54.17",="2020 Olympic Trials Wave I",="2016 Pro Series -  Santa Clara",="6/5/2016",="California Aquatics",="PC",="",="998",="56",="Yes"
="200","Geer, Margo",="100",="141078282",="100 FR LCM",="27",="54.18",="54.18",="2020 Olympic Trials Wave II",="2019 Pro Series - Bloomington",="5/17/2019",="Mission Viejo Nadadores",="CA",="",="997",="56",="Yes"
="200","Kennedy, Madison",="100",="109191382",="100 FR LCM",="28",="54.18",="54.18",="2021 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/30/2016",="SwimMAC Carolina",="NC",="",="997",="56",="Yes"
="200","Vanderpool-Wallace, Arianna",="100",="108068946",="100 FR LCM",="26",="54.18",="54.18",="2020 Olympic Trials Wave I",="2016 Pro Series - Indianapolis",="6/5/2016",="SwimMAC Carolina",="NC",="Yes",="997",="56",="Yes"
="200","Weitzeil, Abbey",="100",="154852274",="100 FR LCM",="24",="54.18",="54.18",="2020 Olympic Trials Wave II",="2021 PC SCSC LCM Senior 2",="5/23/2021",="California Aquatics",="PC",="",="997",="56",="Yes"
="204","Haughey, Siobhan",="100",="148832207",="100 FR LCM",="22",="54.19",="54.19",="2020 Olympic Trials Wave II",="2019 U.S. Open",="12/7/2019",="Club Wolverine",="MI",="Yes",="997",="56",="Yes"
="204","Mack, Linnea",="100",="154324242",="100 FR LCM",="25",="54.19",="54.19",="2020 Olympic Trials Wave II",="2021 SI CSTE Time TrialsApril",="4/24/2021",="Team Elite",="NC",="",="997",="56",="Yes"
="204","Manuel, Simone",="100",="101266064",="100 FR LCM",="19",="54.19",="54.19",="2020 Olympic Trials Wave I",="2015 Pro Series - Minneapolis ",="11/14/2015",="Unattached",="PC",="",="997",="56",="Yes"
="204","Vollmer, Dana",="100",="107534198",="100 FR LCM",="28",="54.19",="54.19",="2020 Olympic Trials Wave I",="2016 Pro Series - Charlotte ",="5/15/2016",="California Aquatics",="PC",="",="997",="56",="Yes"
="208","Geer, Margo",="100",="131658610",="100 FR LCM",="26",="54.20",="54.20",="2021 Summer Nationals (LCM)",="2018 Pro Series - Columbus ",="7/6/2018",="Mission Viejo Nadadores",="CA",="",="996",="56",="Yes"
="208","Geer, Margo",="100",="128294947",="100 FR LCM",="25",="54.20",="54.20",="2021 Summer Nationals (LCM)",="2018 Pro Series - Atlanta ",="3/1/2018",="Mission Viejo Nadadores",="CA",="",="996",="56",="Yes"
="208","Hopkin, Anna",="100",="141946819",="100 FR LCM",="23",="54.20",="54.20",="2020 Olympic Trials Wave II",="2019 Trofeu Internacional Ciutat ",="6/15/2019",="University Of Arkansas Swimming",="AR",="Yes",="996",="56",="Yes"
="208","Hopkin, Anna",="100",="143504251",="100 FR LCM",="23",="54.20",="54.20",="2020 Olympic Trials Wave II",="2019 Trofeu Internacional Ciutat ",="6/16/2019",="Unattached",="AR",="Yes",="996",="56",="Yes"
="208","Manuel, Simone",="100",="130049228",="100 FR LCM",="21",="54.20",="54.20",="2021 Summer Nationals (LCM)",="2018 Pro Series - Indianapolis",="5/17/2018",="Stanford Swimming",="PC",="",="996",="56",="Yes"
="208","Murez, Andi",="100",="149097764",="100 FR LCM",="25",="54.20",="54.20",="2021 Summer Nationals (LCM)",="2017 World Champs",="7/27/2017",="Unattached",="NC",="Yes",="996",="56",="Yes"
="208","Weitzeil, Abbey",="100",="132973050",="100 FR LCM",="21",="54.20",="54.20",="2021 Summer Nationals (LCM)",="2018 Pan Pacific Champs",="8/10/2018",="Unattached",="PC",="",="996",="56",="Yes"
="215","Smoliga, Olivia",="100",="109191414",="100 FR LCM",="21",="54.21",="54.21",="2021 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/30/2016",="Athens Bulldog Swim Club",="GA",="",="996",="56",="Yes"
="215","Vollmer, Dana",="100",="108060052",="100 FR LCM",="28",="54.21",="54.21",="2020 Olympic Trials Wave I",="2016 Pro Series -  Santa Clara",="6/5/2016",="California Aquatics",="PC",="",="996",="56",="Yes"
="215","Weitzeil, Abbey",="100",="103561655",="100 FR LCM",="19",="54.21",="54.21",="2020 Olympic Trials Wave I",="2016 Pro Series - Austin",="1/15/2016",="Canyons Aquatic Club",="CA",="",="996",="56",="Yes"
